OTU ID	SRR25825493	SRR25825494	SRR25825495	SRR25825496	SRR25825497	SRR25825498	SRR25825499	SRR25825500	SRR25825501	SRR25825502	SRR25825503	SRR25825504	SRR25825505	SRR25825506	SRR25825507	SRR25825508	SRR25825509	SRR25825510	SRR25825511	SRR25825512	SRR25825513	SRR25825514	SRR25825515	SRR25825516	SRR25825517	SRR25825518	SRR25825519	SRR25825520	SRR25825521
metabat_SRR25825521.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.143163364853502
metabat_SRR25825520.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6376268215641427	0.0
metabat_SRR25825519.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1490121597801288	0.0	0.0
metabat_SRR25825519.12_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.577217622641038	0.0	0.0
metabat_SRR25825517.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.920316302896819	0.0	0.0	0.0	0.0
metabat_SRR25825517.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8858341069508243	0.0	0.0	0.0	0.0
metabat_SRR25825516.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8570604809066279	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825516.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.865520542068951	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825516.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5011720455148837	0.0	0.0	0.0	0.0	0.1311331269985743
metabat_SRR25825516.25_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9759564497994435	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825516.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.911660707851253	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825516.20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3603689863392951	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825516.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.377233314013973	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825515.43_sub	0.0	0.23074178493904296	0.0	0.0	0.0	0.3462586549833643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.716582931175283	2.0610255002070046	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825515.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5595897052297443	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825515.25_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.959163425971192	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825515.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5446368542229023	0.0	0.0	0.4281215285279646	0.0	0.0	0.0
metabat_SRR25825514.49_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8823881917810131	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825514.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.545051082731847	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825514.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6790174912394091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825513.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6449549821184857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825512.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16572447579761773	0.0	0.2786151685483087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0621031232372793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825512.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7170463720997814	0.0	0.0	0.0	0.0	0.0	0.6552277420817235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825512.35_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3850861448228036	0.0	1.080366524812055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825512.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996330813104592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825512.24_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7276533348172561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825512.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5485328103427394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825511.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5743718055902065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825511.66_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.576402552558067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825510.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38480724455179743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825510.42_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17391992784806076	0.0	0.0	0.0	0.10271566053924919	0.0	0.0	0.0	0.0	0.6890873797429189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825510.14_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5897561540776084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825510.12_sub	0.0	0.0	0.0	0.3460535954128298	0.0	0.0	0.15828027719456103	0.3821141653307783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6280393015943552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825508.34_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.3211384197216474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8960285329629842	0.0	0.19590758338775255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825507.13_sub	0.0	0.0	0.0	0.0	0.6677290067941172	0.0	0.2524036113738079	0.1902383809269494	0.0	0.0	0.0	0.0	0.0	0.1109524919059001	1.0551474032458148	0.0	0.0	0.0	0.09281520287899739	0.16468864664551888	0.0	0.0	0.0	0.0	0.0	0.0	0.12235733237019633	0.0	0.0
metabat_SRR25825506.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.195646736159492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825506.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4283649750508476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825506.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3156379074698449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825506.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6107683454591653	0.0	0.0	0.0	0.0	6.633892837142048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825505.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3511645627672663	0.0	0.0	0.0	4.759326991532755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825505.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.364218246370456	0.0	0.0	0.0	15.98965088125811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825504.22_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.715604535402562	0.2649594001031316	0.0	2.1062386777543387	0.1893072503463757	0.48381185819207617	0.0	0.0	0.0	0.0	0.2397997894119789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30947429923627306	0.18867225427510406	0.0
metabat_SRR25825504.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0543591054446528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825503.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11082940534890709	0.0	0.0	1.6679307206419143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825503.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.030230042057433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825503.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.101059428073254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825502.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47643339089597925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825502.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3612644480450236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2966350751302239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825502.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3848937723383976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825502.19_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6248809251206272	0.0	0.12739658515675262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825501.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1030666221004253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29727089958111047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825501.22	0.0	0.10194194768546701	0.0	0.0	0.0	0.0	0.0	0.12702216203913527	0.6877809842172367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825500.41_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1196725461976238	0.0	0.0	0.0	0.0	0.12618994122203117	0.0	0.0	0.0	0.0	0.1699438321628224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825500.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.01711358356974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825499.38	0.0	0.0	0.0	0.0	0.0	0.0	3.6091090166629933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825499.32_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.5970439304509098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825499.18	0.0	0.0	0.152914813391054	0.0	0.0	0.0	1.31701501552903	0.07495800370070832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2408104698144889	0.0	0.0	0.11135627459051803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47836771831467745
metabat_SRR25825498.33	0.0	0.0	0.0	0.0	0.0	0.7938548858351594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825498.30	0.0	0.0	0.0	0.0	0.0	1.155329771633839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825498.29	0.0	0.0	0.0	0.0	0.0	4.297295674937803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825497.15	0.0	0.0	1.6274597264766042	0.0	17.36705733130555	0.0	0.0	0.0	0.6266478329884895	0.0	0.0	0.0	0.7566704852650877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825496.4_sub	0.0	0.0	0.0	0.7239499988833655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10136538365029064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825496.40	0.0	0.0	0.0	1.0663273732741865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825496.23	0.0	0.0	0.0	0.719750997190445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825496.19	0.0	0.0	0.0	1.1150427755694745	0.0	0.0	0.0	0.0	0.37640854748755703	0.0	0.0	0.0	0.11923030272428684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825495.14	0.0	0.0	2.318655371002766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2295598575961788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825494.29	0.0	0.43811995887326455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23544632781036387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825494.21	0.0	1.8522785230043113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825494.2	0.0	0.36184615120945496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825493.27	0.49648206943546325	0.0	0.0	0.0	0.25854091132790685	0.0	0.0	0.0	0.0	0.8572110225649295	0.0	0.17966362628111088	0.0	0.0	0.20375034006465742	0.0	0.0	0.11718134758429975	0.0	0.0	0.0	0.38173432286950115	0.0	0.0	0.34245270042100673	0.0	0.0	0.0	0.19736625725771373
metabat_SRR25825493.23	0.9841350226122959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364240.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32716494351335795	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364237.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0178074196048739	0.0	0.0	0.0	1.4045419003810773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364235.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5221605809041723	0.0	0.0	0.0	0.0	0.0	27.45068395513429	0.0	0.0	6.0958347419690755	0.0	2.8102191443286775	0.0	0.0	0.9308368970077242	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364233.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1792608893671748	0.0	0.0	0.42682830547245815	0.13006263432064388	0.0	0.4592367458198489	0.0	0.0	0.11557755410547091	0.1040395307316584	0.0	0.14891153313335673	0.0	0.5414118685985461	0.0	0.2489159599451245	0.0	0.0	0.17347924367223033	0.0
metabat_SRR23364231.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4367371507961395	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364231.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16025858581367747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364213.66	0.0	0.09770133543565486	0.0	0.4401086531632814	0.0	0.0	0.1798215186325812	0.4355547774957463	0.0	0.0	0.0	0.0	0.0	0.0	0.1413915591084835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12073444941059992	0.0	0.0	0.0	0.0
metabat_SRR23364206.9	0.0	0.20402703994465238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3628942298297434	0.0	0.1701597223101652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364202.16	0.0	0.0	0.7862468372030048	0.0	0.0	0.3751656328545397	0.0	0.0	0.0	0.0	0.0	0.16605598896347756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364199.53_sub	0.0	0.0	0.0	0.0	0.20460901135334225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364198.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21253384998437277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364197.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09097492069518723	0.0	0.0	0.0	0.30234068696407473	0.0	0.0	0.0	0.09304027472420934	0.0	0.0
metabat_SRR23364197.77_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11944290235188669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364191.39_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3486829249307726	0.26128908663493705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12490397671976662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364191.23_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30068879673979	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364187.35_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.137676232976577	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364184.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1323218130617141	0.0	0.0	0.0	0.308459462570092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17225690016790818	0.0	0.0
metabat_SRR23364184.15	0.0	0.0	0.0	0.0	0.24733333151491246	0.29319259740144876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1837152033755824	0.0	0.0	0.0	0.0	0.0	0.0	0.2000946741236974	0.0	0.20509733740110522	0.0	0.0
metabat_SRR23364178.39_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22426308351329247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364176.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14920055670339027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364176.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12230128986686419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364174.22	0.0	0.0	0.0	0.0	0.6307883435006909	0.22053089565111583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23016384587594269	0.0	0.0	0.0	0.0
metabat_SRR23364171.43_sub	0.0	0.22994576327996957	1.1708956030653392	0.0	0.0	0.23657548037519385	0.0	0.0	0.0	0.0	0.2557558805259486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.716637683542747	0.0	0.0	0.0	0.6817490835592719	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364171.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.205292877744645	0.8349776590892374	0.0	0.0	0.32948093144612034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364171.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29884253096687985	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881987.29	0.0	0.24848746933879173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19991512620511157
metabat_SRR20881986.9_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24728668722296895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20135032538063583	0.0	0.0
