OTU ID	SRR20881974	SRR20881975	SRR20881976	SRR20881977	SRR20881978	SRR20881979	SRR20881980	SRR20881981	SRR20881983	SRR20881984	SRR20881985	SRR20881986	SRR20881987	SRR20881988
semibin_ERR6279661.5	0.0	0.774390974923951	1.060408305476822	0.3504320962929958	0.0	0.0	0.2514460404769204	0.17497605051602794	0.31526418542251117	0.0	0.09247191941249175	0.0	0.9205862781118832	0.0
semibin_ERR6279659.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10905682496508597	0.0
semibin_ERR6279656.46	0.0	0.14502638195549758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279655.40	0.0	0.8150668428645459	1.0592161588185198	0.3391990844496682	0.0	0.0	0.24980810073031828	0.17297843503843646	0.33194249296036393	0.0	0.0	0.0	0.9380688182215605	0.0
semibin_ERR6279655.27	0.0	0.0	0.0	0.0	0.0	0.0	0.1177787175674204	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279655.13	0.0	0.0	0.0	0.1701934943588581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279654.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.147628213182367	0.0	0.0	0.0
semibin_ERR6279649.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22500830853019466	0.0	0.0	0.0	0.0
semibin_ERR6279648.9_sub	0.0	0.0	0.0	0.0	0.2896018858962378	0.0	0.06965311160152206	0.0	0.07270311802486652	0.0	0.0	0.0775935391996933	0.0	0.0
semibin_ERR6279646.18	0.0	0.0	0.0	0.31414323921985526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279646.10	0.0	1.063653241854239	1.3201956984614902	0.43131993653451467	0.0	0.0	0.29771273469839643	0.1872446608250652	0.40176785532782555	0.0	0.1292968306893928	0.0	1.2075654698625056	0.0
semibin_ERR6279627.7	0.0	0.1432409207803143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279627.38	0.0	0.0	0.0	0.38035588551028504	0.0	0.0	0.0	0.0	0.0	0.0	0.15051092848743516	0.0	0.0	0.0
semibin_ERR6279624.16	0.0	0.272675941480258	0.0	0.20214200439201482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279622.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23058025022158626	0.0	0.0	0.0
semibin_ERR6279621.6	0.0	0.0	0.14260602220962634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21026654170549047	0.0	0.0	0.0
semibin_ERR6279619.6	0.0	0.0	0.0	0.0	0.0	0.0	1.058454137682215	0.0	0.0	0.0	0.5634368252324873	0.0	0.0	0.0
semibin_ERR6279619.36	0.0	0.0	0.0	0.36467696965240365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279614.29	0.0	0.0	0.48964994038506643	0.0	0.0	0.0	0.0	0.0	0.0	0.1870539356081084	0.10590259865854373	0.0	0.0	0.0
semibin_ERR6275681.3	0.28454126563979737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22561074640750312	0.0
semibin_ERR6275679.24	0.0	0.0	0.0	0.3967445717070185	0.0	0.0	0.0	0.0	0.0	0.0	0.21795553007617227	0.0	0.0	0.0
semibin_ERR6275677.28	0.0	0.0	0.14625676355163256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6275675.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.092041933997755	0.0	0.0	0.0
semibin_ERR6275674.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21467650682870304	0.0	0.0	0.0	0.0	0.0
semibin_ERR6275672.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06193307703589482	0.0	0.0	0.0
semibin_ERR6275668.86	0.0	0.0	0.0	0.0	0.0	0.0	1.0128031009439835	0.0	0.0	0.0	0.4979940259172165	0.0	0.0	0.0
semibin_ERR6275666.93	0.0	0.0	0.0	0.3041174008376955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6275664.8	0.0	0.0	0.0	0.0	0.0	0.0	1.040565321421536	0.0	0.0	0.0	0.5673493891097126	0.0	0.0	0.0
semibin_ERR6275661.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31160386375088117	0.0	0.0	0.0	0.0	0.0
semibin_ERR6273965.5	0.0	0.948037605980146	1.235818487800904	0.4078109699113344	0.0	0.0	0.27315495197303774	0.15090145756177958	0.3456438523314448	0.0	0.11247801887561762	0.0	0.9907318638069801	0.0
semibin_ERR6273965.44_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42482313671861494	0.0	0.0
semibin_ERR6267712.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1053250234318166	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6267712.36	0.0	0.0	0.10762338688843293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20423958339614579	0.0	0.0	0.0
semibin_ERR6267712.33	0.0	0.0	0.0	0.31056013278642264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6267712.18	0.0	0.0	0.0	1.1838143173031177	0.0	0.0	0.0	0.14619891521279713	0.3948770025322494	0.19152682823000075	0.2459293629951097	0.4823649400284019	0.13971617584995608	0.0
semibin_ERR6264281.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4602808033351516	0.0
semibin_ERR6264281.7	0.0	0.7624804010315975	1.0805710630395906	0.36170065261044015	0.0	0.0	0.25128100356795385	0.16862510119993834	0.3457137106587132	0.0	0.09748955433860859	0.0	0.9454162419282041	0.0
semibin_ERR6264281.17	0.0	0.0	0.15932573731992833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6264280.18	0.0	0.0	0.0	0.24068658187256514	0.0	0.0	0.0	0.0	0.406301902504667	0.0	0.0	0.0	0.19904903804310126	0.0
semibin_ERR6243877.10	0.0	0.8365739975702777	1.156375769906525	0.41189588143828726	0.0	0.0	0.2778923183941593	0.16292774384561104	0.3562010582748784	0.0	0.12259355432448776	0.0	0.8897411011079446	0.0
semibin_ERR6233695.43_sub	0.0	0.0	0.05426513284713948	0.0	0.0	0.3401847943579843	0.0	0.09623278509872811	0.1300342615045225	0.13438023837822285	0.20441577552536003	0.6432877793399272	0.0	0.0
semibin_ERR6233693.7	0.0	0.0	0.0	0.16767916201550626	0.0	0.0	0.0	0.0	0.2109085941916895	0.0	0.27630637523738155	0.0	0.0	0.0
semibin_ERR6232688.10	0.0	0.0	0.0	0.30488436738478075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6232527.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05049329037130366	0.0	0.0	0.0
semibin_ERR6232458.16	0.0	0.0	0.0	0.18836199528087158	0.0	0.0	0.3329412530017269	0.0	0.2590229544808572	0.0	0.3322086321521881	0.0	0.0	0.0
semibin_ERR6232425.9	0.0	0.0	0.0	0.0	0.0	0.09355895430673683	0.05818391341476431	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6232382.49_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7207295875701605	0.0	0.0	0.0	0.0	0.0
semibin_ERR6230340.24	0.0	0.0	0.0	0.31201261673813135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6230326.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22597598134790453	0.0	0.0	0.0	0.0	0.0
semibin_ERR6230326.3	0.0	0.8701878050962858	1.1803176954812173	0.3605199818280699	0.0	0.0	0.2886657850151026	0.19029507238311094	0.36125772189567695	0.0	0.1345662981604941	0.0	0.972217020822756	0.0
semibin_ERR6229432.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17131829405380136	0.0	0.0
semibin_ERR2162223.6	0.0	0.0	0.0	0.0	2.1012026496652787	0.0	0.0	3.8265616243781424	0.0	0.0	0.0	0.25776087092865596	0.0	0.0
semibin_ERR2162223.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8893982814942728	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR2162217.22	0.14958743236352134	0.0	2.050753210323261	0.0	0.0	0.0	0.13967585446006736	0.0	0.0	0.1183393380348768	0.19260257568466685	0.0	0.0	0.0
semibin_ERR2162216.32	0.0	0.08964069730659753	0.0	0.04565333315521397	0.0	0.11289327899216807	0.05637946732777599	0.24655204254368004	0.1586078425826172	0.0	0.0	0.0	0.0	0.0
semibin_ERR2162208.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2881846624196564	0.0	0.0	0.0
semibin_ERR2162202.9	0.20742777367877707	0.0	0.5287633480990611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR2162202.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12024854900169257	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR2162202.11	0.0	0.0	0.0	0.0	0.0	0.2534548076611512	0.0	0.0	0.2557580695457084	0.0	0.08565005338183951	0.0	0.0962862969772903	0.0
semibin_ERR12406007.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04810187707813265	0.0	0.0	0.0
semibin_ERR12405998.5_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12304802473324676	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405995.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11111426024824184	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405995.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6308262598664067	0.0	0.0	0.0
semibin_ERR12405992.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14698150098164006	0.0	0.0	0.0	0.0
semibin_ERR12405985.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5156074858264266	0.0	0.0	0.0
semibin_ERR12405984.5	0.0	0.0	0.24467819694374424	0.0	0.0	0.791807761733475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405979.43_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08958567244632987	0.0	0.0	0.0
semibin_ERR12405972.8	0.0	0.0	0.1733901265854044	0.0	0.0	0.6533134260465505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405971.1	0.0	0.0	0.0	0.0	0.0	0.0	0.9088910349666903	0.0	0.0	0.0	0.45648080954795306	0.0	0.0	0.0
semibin_ERR12405968.41	0.0	0.0	0.0	0.3540752773210301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405967.4	0.0	0.0	0.0	0.0	0.0	0.0	1.024534409303691	0.0	0.0	0.0	0.5414710641499815	0.0	0.0	0.0
semibin_ERR12405966.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08017260133315521	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405964.2	0.0	0.0	0.0	0.0	0.6358701239307297	0.0	0.0	0.0	0.08813533811443876	0.9128997520989832	0.09906190985560619	0.0	0.0	0.0
semibin_ERR12405963.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5025055632703682	0.0	0.0	0.0
semibin_ERR12405952.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1086641036520994	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405952.2	0.0	0.0	0.0	0.0	0.0	0.15272483127958314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405947.71	0.0	0.0	0.0	0.0	0.0	0.283487043478494	0.0	0.0	0.25739604441983577	0.0	0.09984370863466577	0.0	0.10137767862430395	0.0
semibin_ERR12405939.29	0.0	1.760833951179897	0.20437139899266665	0.0	0.4519073979769155	3.0069647945786926	1.0245719496674779	0.0	0.0	0.4741392628319485	0.5123001196678918	0.0	0.16142267082430545	0.0
semibin_ERR12405928.63	0.0	0.0	0.0	0.0	0.0	0.24569821220461022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405923.28	0.0	0.11029283020042614	0.10415681637111124	0.0	0.0	0.0	0.0	0.0	0.042205946014249436	0.0	0.10060665063789109	0.0	0.0	0.0
semibin_ERR12405920.23	0.0	0.0	0.0	0.28292585697230765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405918.0	0.0	0.0	0.21954411281830366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405915.41_sub	0.0	0.0	0.0	0.0	0.0	0.0717610861216718	0.0	0.0	0.0	0.06312460100263119	0.0	0.0	0.0	0.0
semibin_ERR12405910.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1573323486418672	0.0	0.0	0.0	0.0
semibin_ERR12405910.22	0.0	0.0	0.0	0.0	0.3058454806449245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR8387712.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.331615653116312	0.0	0.0	0.0	0.0
metabat_SRR8387710.43	0.46580656923291824	0.0	0.0	0.0	0.6541784206086433	0.0	0.0	0.0	0.0	0.24585256250286028	0.0	0.0	0.0	0.0
metabat_SRR8387683.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04845905281221523	0.0
metabat_SRR8387681.33_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5690637191477167	0.0	0.0	0.0
metabat_SRR8387681.3	0.0	0.0	0.0	0.0	0.0	0.0	0.16530653364533365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000949.51_sub	0.0	0.0	0.0	0.16011067444647345	0.0	0.0	0.29504026560321117	0.08524542827177815	0.25547999276070904	0.0	0.2322154100659964	0.0	0.0	0.0
metabat_SRR6000949.15_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07993892043170762	0.0	0.0	0.0	0.0
metabat_SRR6000947.61	0.0	0.0	0.0	0.0	0.0	0.19654765768088767	0.0	0.0	0.0	0.14999143471097384	0.3700391013859115	0.0	0.0	0.0
metabat_SRR6000947.37_sub	0.0	0.9200024469871703	1.1840152022735955	0.43449589789902004	0.0	0.0	0.3201233665571229	0.17317732164230573	0.33120302506822363	0.0	0.16832788037085764	0.0	1.0417745859865755	0.0
metabat_SRR6000940.3	0.0	0.0	0.0	0.1738909401462278	0.0	0.0	0.0	0.1345688234761176	0.4594565801331302	0.0	0.0	0.0	0.0	0.08663944712180884
metabat_SRR6000907.39	0.09675603621686538	0.21598015260950879	0.0	0.06898639185609874	0.0	0.0	0.0	0.08515836058466815	0.0	0.29390955216118125	0.23435754418117655	0.0	0.0955166462967542	0.0
metabat_SRR6000907.1_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.20698966521370818	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000893.52	0.0	0.0	0.0	0.0	0.0	0.0	0.1674086671969214	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000890.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.366154824311124	0.0	0.0	0.0
metabat_SRR6000877.7	0.0	0.6378023391014308	0.0	0.18361647733210984	0.0	1.2281824539993904	0.0	0.0	0.0	0.25407406174535446	0.0	0.0	0.3305716277046911	0.9295205092653891
metabat_SRR6000874.30	0.0	0.0	0.0	0.0	0.0	0.0	0.13110490498780278	0.0	0.0	0.0	0.0	3.4545036384866448	2.173269976050625	1.8199552634261689
metabat_SRR6000874.22_sub	0.0	0.0	0.2544405729365714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000874.13_sub	2.1357569196878283	0.0	0.0	0.16390007922844815	0.3975270631658856	0.0	0.0	0.0	0.090345728522056	0.0	0.0	1.1807104625026765	0.0	0.0
metabat_SRR5930536.81_sub	0.0	0.3290829039951489	0.36273829209023567	0.1954052185550626	0.0	0.0	0.0	0.0	0.0	0.0	0.0877387084545953	0.0	0.11417307482943262	0.128019994498585
metabat_SRR5930536.61_sub	0.0	0.0	0.17396916360345924	0.1655882557530406	0.0	0.0	0.0	0.0	0.1621302825830194	0.0	0.19912195425392878	0.0	0.0	0.0
metabat_SRR5930536.13	0.6035182341027946	0.14406986019128815	0.0	0.0	0.0	0.2386359312572161	0.0	0.0	0.0	0.0	0.0	0.09533828005038888	0.0	0.0
metabat_SRR5930534.8_sub	0.0	0.0	0.577530358717768	0.0	0.0	0.0	0.2843203117143086	0.12975037201394188	0.21925607971496022	0.0	0.1509306841602026	0.0	0.6880291366610041	0.0
metabat_SRR5930534.33	0.0	0.0	0.0	1.2591511096537993	0.0	0.0	0.0	0.0	0.0	0.0	0.12114208874469133	0.0	0.0	0.0
metabat_SRR5930534.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4046611145146854	0.0	0.0	0.0
metabat_SRR5930533.11	0.0	0.0	0.0	0.0	0.0	0.0	0.189429657335615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930532.5	0.0	0.0	0.0	0.0	0.0	0.0	0.08077708393579992	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930532.34_sub	0.0	0.0913229462228611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930531.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11099262975903439	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930530.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08867498661405851	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930529.8	0.0	0.21439907112154286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930528.60	0.0	0.0	0.0	0.0	0.4105374306342879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930528.37	0.0	0.0	0.12823053618278435	0.0	0.12395712760286597	0.0	0.0	0.0	0.0	0.0	0.0	0.14998710434669454	0.0	0.19576043051364395
metabat_SRR5930528.27	1.1090191977805541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930528.116	12.896790625929876	0.0	0.0	0.0	0.19473465783626143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930527.86	0.0	0.0874750488132418	0.0	0.0	0.0	0.2045170789309538	0.24805179193499852	0.0	0.0	0.0	0.06805526225592892	0.0	0.0	0.0
metabat_SRR5930527.85	1.115905635774245	0.0	0.0	0.07155057621460101	0.4625599781192952	0.14553188853284446	0.05278035314962834	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930526.60_sub	0.0	0.0	0.22472215030618337	0.16883103678803468	0.0	0.0	0.0	0.0	0.17767342701421066	0.0	0.2234956576808133	0.0	0.0	0.0
metabat_SRR5930526.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05615095756396945	0.0	0.0	0.0
metabat_SRR5930523.5	0.2957740865090566	0.0	0.12311139491457991	0.0	0.0	0.22203988588410212	0.27522484002520514	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930523.19	0.0	0.0	0.056532244537935726	0.0	0.0	0.0	0.10925292299243504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930522.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05411899222032798	0.0	0.0	0.0
metabat_SRR5930519.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4704434253273783	0.02950201530797728	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930516.94	0.0	0.0	0.19243864692903184	0.0	0.0	0.0	0.4089482847129516	0.13124618007258032	0.10719500325246645	0.39125486345429317	0.18920806097867549	0.0	0.19586891176151652	0.0
metabat_SRR5930516.91	0.0	0.0	0.0	0.0	0.0	0.0	0.7910841392975093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930515.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1300380116013661	0.0	0.16951972884245406	0.0	0.0	0.0
metabat_SRR5930512.20	0.0	0.0	0.1546405461084078	0.0	0.0	0.0	0.0	0.0	0.12599449458184292	0.0	0.17154814497243448	0.0	0.0	0.0
metabat_SRR5930511.29_sub	0.0	0.0	0.1721803322611744	0.17172362986171896	0.0	0.0	0.0	0.0	0.16331014219404838	0.0	0.18761412919826856	0.0	0.0	0.0
metabat_SRR5930509.43	1.0286036845569102	0.0	0.0	0.04841522747263952	1.6012173518421113	0.23737593749614036	0.0	0.0	0.05286387380872323	0.08743220615416952	0.0	0.5736795265431752	0.0	0.0
metabat_SRR5930508.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.095933157742343	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930506.9_sub	0.0	0.6637529286738197	1.003559654388265	0.2968505025295886	0.0	0.0	0.2592451808320947	0.17290945357687987	0.3237900340223403	0.0	0.0	0.0	0.8485904257345357	0.0
metabat_SRR5930506.44_sub	0.0	0.0	0.0	0.0	0.0	0.14835911404465302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930506.22	0.0	0.0	1.4482754738602348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930506.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1648544328067276	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930506.102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14322211476610244	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930502.31	3.5724668512770124	0.15384382037609035	0.0	0.4438227010987425	0.0	0.20440856885165198	0.0	0.0	0.07739197842536615	0.0	0.0	0.11929073928070283	0.04990981869014583	0.0
metabat_SRR5930501.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5797714183778488	0.0	0.0	0.0	0.0
metabat_SRR5930501.19_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09727517169406662	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930499.62	0.0	0.0	0.0	0.0	1.1473526381573222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930498.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09517066223520536	0.0	1.0755901606025728	0.0	0.0	0.0	0.0
metabat_SRR5930498.86	0.0	0.513785577028116	0.0	0.3568345500901909	0.0	0.0	0.0	0.0	0.0	0.0	0.11247023824217132	0.0	0.0	0.0
metabat_SRR5930498.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7841520252183206	0.0	0.519985561851825	0.0	0.0
metabat_SRR5930498.104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04987203928085309	0.0	0.0	0.0	0.055542534775112624	0.0
metabat_SRR5930497.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6023927958655215	0.0	0.0	0.0
metabat_SRR5930494.64	0.0	0.0	0.0	0.34965158830947535	0.0	0.7057984005977376	1.2887717235985363	0.0	0.0	0.12909497587865748	0.0	0.0	0.0	0.0
metabat_SRR5930494.40_sub	0.0	0.08525432949758238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825519.52	0.0	0.0	0.0	0.19095512659760516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825517.32	0.0	0.18217426342217502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825514.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07863252175119827	0.0	0.0	0.0	0.0
metabat_SRR25825510.56	0.0	0.0	0.217107293218288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825510.12_sub	0.0	0.0	0.08167256506372797	0.049855728217443725	0.0	0.0	0.0	0.0	0.12718016222357614	0.0	0.0	0.0	0.0	0.3289389345478595
metabat_SRR25825508.34_sub	0.0	0.6180254325207097	0.7978960321450494	0.2884050972625463	0.0	0.0	0.21914226702618492	0.17107406306677025	0.2727288016016933	0.0	0.0	0.0	0.7191156363456012	0.0
metabat_SRR25825507.13_sub	0.0	0.0	0.09915904575103578	0.06494709426210407	0.0	0.0	0.0	0.0	0.0	0.0	0.20283715495383972	0.0	0.15263917597063295	0.0
metabat_SRR25825502.64	0.0	0.0	0.0	0.2978836790707673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825501.63	0.0	0.0	0.0	0.28866215318262156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825496.4_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1127265775960077	0.0	0.0	0.0
metabat_SRR25825496.23	0.0	0.0	0.0	0.5113519232027192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825495.14	0.0	0.0	0.0	0.39659206050123796	0.0	0.0	0.7501288114743005	0.0	0.3193760761465531	0.0	0.39703054683847994	0.0	0.11336913347562637	0.0
metabat_SRR25825493.27	0.0	0.0	0.0	0.36891430276878834	0.0	0.7596190631548447	1.2796071366559003	0.0	0.0	0.12926771972479992	0.0	0.0	0.0	0.0
metabat_SRR23364240.2	0.0	0.0	0.0	0.18612390622793643	0.0	0.0	0.0	0.0	0.5226988021243377	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364235.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27939236004440804	0.0	0.0	0.0	1.396831175612599	1.0610499262662167	3.323526197461832
metabat_SRR23364233.36	0.0	0.0	0.0	0.0	0.0	0.2457281291898897	0.0	0.0	0.26659619369121823	0.0	0.08708462065434584	0.0	0.10166034556364276	0.0
metabat_SRR23364216.19_sub	1.9128676127136959	0.0	0.0	0.11224454840979882	0.0	0.0	0.0	0.0	0.0639020993715267	0.0	0.0	0.8970566139218747	0.0	0.0
metabat_SRR23364213.66	0.0	0.0	0.09657242947813696	0.06600991879410098	0.0	0.11346231838012	0.0	0.0	0.15927771094906779	0.0	0.0	0.0	0.0	0.37539537749551327
metabat_SRR23364212.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2171738201150848	0.0	0.0	0.0	0.0	0.0	0.0
